model,task,start_time,window_name,elapsed_time,gpu0_energy,num_in_tokens,num_out_tokens,first_token_time,finished_time,mns,max_tokens,n_samples,energy_per_token,time_per_token_ms,token_per_second,decode_token_per_second,decode_time_per_token_ms,PD_ratio
CodeLlama-7B-Instruct-GPTQ,humaneval,1752513913.18406,batch_0_mns16_max-toks256_n512,132.8884208202362,23517.983999997377,68096,131072,0.3683433532714844,132.88752508163452,16,256,512,0.179427978515605,1.0138513571291696,986.33123330818,1078.104496452859,0.9275538719021806,1.9248120300751879
CodeLlama-7B-Instruct-GPTQ,humaneval,1752514069.0092463,batch_0_mns1_max-toks256_n512,1962.4915752410889,262539.7689999938,68096,131072,0.2033929824829101,1962.489644050598,1,256,512,2.003019477844191,14.97260775795439,66.78856696946484,70.25570700262568,14.23371911925428,1.9248120300751879
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516054.6647131,batch_0_mns512_max-toks512_n512,107.51189827919006,26416.401000007987,68096,262144,1.5754523277282717,107.51117610931396,512,512,512,0.10077057266238398,0.4101225895283278,2438.27896442919,2469.7071687667826,0.4049063033247531,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516185.2148664,batch_0_mns256_max-toks512_n512,102.38337469100952,25577.077000007037,68096,262144,1.5915381908416748,102.3827154636383,256,512,512,0.09756880569460692,0.39055906472640345,2560.415700216408,2637.4114237457193,0.37915965290685455,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516310.763482,batch_0_mns128_max-toks512_n512,98.43140745162964,25227.47800000012,68096,262144,1.596315860748291,98.43014335632324,128,512,512,0.0962351913452153,0.37548119871644303,2663.2149919101853,2842.400437496346,0.351815313144556,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516432.313393,batch_0_mns64_max-toks512_n512,114.53021121025084,29151.05799999833,68096,262144,0.9106979370117188,114.52937173843384,64,512,512,0.11120246124266941,0.4368948812043527,2288.863324618904,2439.581409125099,0.40990638650530936,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516570.1235518,batch_0_mns32_max-toks512_n512,155.96245169639587,36243.647999987006,68096,262144,0.5477898120880127,155.9611279964447,32,512,512,0.13825854492182543,0.5949444885118282,1680.8148188789844,1777.4176914780628,0.5626139566375202,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752516749.1644652,batch_0_mns16_max-toks512_n512,276.1864378452301,51014.45800000429,68096,262144,0.3689947128295898,276.18480038642883,16,512,512,0.19460471343995778,1.0535614028412965,949.155947139232,989.6110844009293,1.0104979782086412,3.8496240601503757
CodeLlama-7B-Instruct-GPTQ,humaneval,1752517048.7386591,batch_0_mns1_max-toks512_n512,3993.925282478333,526569.925999999,68096,262144,0.2053210735321045,3993.924134492874,1,512,512,2.008704856872555,15.235611474963662,65.63567955315702,67.2783223441428,14.863628657159275,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752512217.2744887,batch_0_mns512_max-toks128_n512,19.05399775505066,4941.222999989986,68096,65536,1.1791911125183103,19.053673267364506,512,128,512,0.07539707946762064,0.29073598125251016,3439.4881768382866,3637.7456439320654,0.27489552538343304,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512259.9866283,batch_0_mns256_max-toks128_n512,17.43736171722412,4687.2300000190735,68096,65536,1.182609796524048,17.436365127563477,256,128,512,0.07152145385771291,0.266057817498222,3758.366722143834,4314.184371689288,0.23179352430142755,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512300.5877664,batch_0_mns128_max-toks128_n512,19.559444665908813,5275.65499997139,68096,65536,1.1831519603729248,19.55886197090149,128,128,512,0.08050010681108688,0.29844454911653884,3350.606375559637,4385.561180043288,0.2280209895487376,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512343.0134878,batch_0_mns64_max-toks128_n512,24.935372352600098,6599.994999945164,68096,65536,0.710956335067749,24.934749841690063,64,128,512,0.10070793151771795,0.38047408816055395,2628.2342638916452,3378.269963992427,0.2960094991396731,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512390.824746,batch_0_mns32_max-toks128_n512,36.867981910705566,9450.245000004768,68096,65536,0.4551453590393066,36.867411375045776,32,128,512,0.14419929504401807,0.5625520534522366,1777.5857696450137,2197.8217969881453,0.4549959425147124,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512450.576138,batch_0_mns16_max-toks128_n512,60.224202156066895,15235.412999987602,68096,65536,0.3177278041839599,60.223593950271606,16,128,512,0.23247395324688114,0.9189391166728456,1088.2003854557997,1299.0014136626596,0.7698221029493753,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752512534.000214,batch_0_mns1_max-toks128_n512,776.2017443180084,195902.84299999475,68096,65536,0.1994187831878662,776.201005935669,1,128,512,2.9892401580809747,11.843887419672683,84.43165772267322,96.46056206279394,10.366931091994047,0.9624060150375939
CodeLlama-7b-Instruct-hf,humaneval,1752513333.418074,batch_0_mns512_max-toks256_n512,39.483176946640015,10494.18499994278,68096,131072,1.1947076320648191,39.4827094078064,512,256,512,0.08006427764848922,0.30122916723485105,3319.6923382619066,3409.903878040379,0.293263398549136,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513395.7783933,batch_0_mns256_max-toks256_n512,33.92251753807068,9141.214999973774,68096,131072,1.1925456523895264,33.92158269882202,256,256,512,0.06974193572978038,0.25880113753373735,3863.8641678908434,4139.843214668478,0.24155504161528513,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513452.648784,batch_0_mns128_max-toks256_n512,37.24103498458862,10266.275999963284,68096,131072,1.1912975311279297,37.24030637741089,128,256,512,0.078325469970423,0.28412098981789313,3519.558467003971,4020.218736803352,0.2487426842836773,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513512.7682652,batch_0_mns64_max-toks256_n512,48.635666370391846,13287.238999962809,68096,131072,0.7139425277709961,48.635167598724365,64,256,512,0.10137358856172797,0.37105688170413487,2694.976953781254,3041.646079157335,0.32876934856176376,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513584.285034,batch_0_mns32_max-toks256_n512,72.98693656921387,19123.87000000477,68096,131072,0.4588277339935303,72.98642063140869,32,256,512,0.14590354919437232,0.5568421984207816,1795.8282147614702,1988.858588901164,0.5028009560762667,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513680.313235,batch_0_mns16_max-toks256_n512,118.95775270462036,30693.574000000957,68096,131072,0.321763277053833,118.95717668533324,16,256,512,0.2341733856201245,0.9075712332560214,1101.8365513802205,1201.5314242576667,0.8322711997464591,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752513822.190206,batch_0_mns1_max-toks256_n512,1550.3869857788086,385419.5759999752,68096,131072,0.2028110027313232,1550.3861660957336,1,256,512,2.9405180053709046,11.828507736936444,84.54147332393813,90.25626688448867,11.07956305438397,1.9248120300751879
CodeLlama-7b-Instruct-hf,humaneval,1752515395.7625954,batch_0_mns512_max-toks512_n512,91.83705878257751,24929.73799997568,68096,262144,1.6457586288452148,91.83636569976808,512,512,512,0.09509940338125489,0.35032793311984284,2854.446815643573,2900.8562860724337,0.3447257986551045,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752515510.525111,batch_0_mns256_max-toks512_n512,85.08095383644104,23283.087999999523,68096,262144,1.1974375247955322,85.08037495613098,256,512,512,0.08881793212890443,0.3245558737035026,3081.1126130995613,3164.1602049414005,0.3160396235431827,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752515618.457446,batch_0_mns128_max-toks512_n512,82.84059262275696,23052.18599998951,68096,262144,1.1966586112976074,82.8397867679596,128,512,512,0.08793711090083889,0.3160087080686935,3164.438974908866,3351.9376353061825,0.29833490619483294,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752515724.1951432,batch_0_mns64_max-toks512_n512,104.0674250125885,29255.356999993324,68096,262144,0.71797776222229,104.06675910949708,64,512,512,0.11160033035275774,0.3969831814174541,2518.9822844976684,2660.9277146473564,0.3758087807103496,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752515851.1516814,batch_0_mns32_max-toks512_n512,153.3272886276245,42058.32999998331,68096,262144,0.4591670036315918,153.32663774490356,32,512,512,0.16043979644769024,0.5848947057529585,1709.702182477453,1792.2379432847877,0.5579616276660311,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752516027.3767884,batch_0_mns16_max-toks512_n512,246.26944828033447,65536.2350000143,68096,262144,0.3247644901275635,246.26887822151184,16,512,512,0.250000896453912,0.9394412163601373,1064.4600937327602,1109.1883358091595,0.901560147826919,3.8496240601503757
CodeLlama-7b-Instruct-hf,humaneval,1752516296.764666,batch_0_mns1_max-toks512_n512,3123.2963984012604,780804.3409999609,68096,262144,0.2040827274322509,3123.2956581115723,1,512,512,2.978532184600681,11.91442740673665,83.93183565100807,86.66737656006649,11.538367026800804,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752512394.1070108,batch_0_mns512_max-toks128_n512,76.05814361572266,22349.63599997759,68096,65536,4.944087982177734,76.05759143829346,512,128,512,0.3410283813473143,1.1605467443587258,861.656581195501,914.3621386898907,1.0936585819627356,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752512493.414749,batch_0_mns256_max-toks128_n512,76.7447600364685,22569.852999985214,68096,65536,5.026362419128418,76.74418210983276,256,128,512,0.3443886260984072,1.1710232865880243,853.9475524955425,974.9889894159895,1.025652608240214,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752512593.397009,batch_0_mns128_max-toks128_n512,62.77827620506287,18421.77400004864,68096,65536,5.027738332748413,62.77774930000305,128,128,512,0.2810939636237891,0.9579124343872536,1043.9279948676692,1523.9765614523217,0.6561780707749326,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752512679.268757,batch_0_mns64_max-toks128_n512,78.07773399353027,23033.31599998474,68096,65536,2.7174344062805176,78.07709336280823,64,128,512,0.3514605102536734,1.1913618982362095,839.3686221148591,1154.171276330917,0.866422532346305,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752512780.270764,batch_0_mns32_max-toks128_n512,126.7552604675293,37474.55500000715,68096,65536,1.5246469974517822,126.75471258163452,32,128,512,0.5718163299561638,1.934123421960976,517.0278516116359,635.2425056360944,1.5742019640179132,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752512929.911013,batch_0_mns16_max-toks128_n512,223.23246669769287,66384.77100002766,68096,65536,1.209852695465088,223.2319312095642,16,128,512,1.0129512176517892,3.4062489503412507,293.5773678868609,352.4007891511966,2.837678094900499,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752513176.172651,batch_0_mns1_max-toks128_n512,3072.7003931999207,915842.8200000525,68096,65536,0.2577142715454101,3072.699714422226,1,128,512,13.974652404785957,46.885676794772735,21.32847060033425,22.1113609888215,45.225619558450276,0.9624060150375939
CodeLlama-34b-Instruct-hf,humaneval,1752516271.9454708,batch_0_mns512_max-toks256_n512,131.83038663864136,38908.0340000391,68096,131072,5.046018362045288,131.8299114704132,512,256,512,0.2968447418215874,1.0057824056275422,994.2472546885555,1029.7799466505753,0.971081252118536,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752516426.619182,batch_0_mns256_max-toks256_n512,131.79640817642212,38868.19299995899,68096,131072,5.070465564727783,131.7959132194519,256,256,512,0.29654077911345667,1.005523019557586,994.5035818013156,1073.1945915562499,0.9317974651268884,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752516581.6589248,batch_0_mns128_max-toks256_n512,121.28227400779724,35765.08799999952,68096,131072,5.06665301322937,121.28160047531128,128,256,512,0.27286596679687136,0.9253051794075873,1080.7185227379014,1292.472845035819,0.7737106461004883,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752516725.8625772,batch_0_mns64_max-toks256_n512,135.6445231437683,40246.84200000763,68096,131072,2.723906755447388,135.6439278125763,64,256,512,0.307059036254941,1.0348810410505394,966.2903961192599,1146.7391409297973,0.872037906711008,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752516884.8773077,batch_0_mns32_max-toks256_n512,233.74222469329837,69273.00200003386,68096,131072,1.494713544845581,233.74168705940247,32,256,512,0.5285110626223286,1.783307548976154,560.7544814463212,622.2274515803393,1.6071293503046038,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752517141.9846032,batch_0_mns16_max-toks256_n512,426.7871158123016,127150.72500002384,68096,131072,0.8533189296722412,426.7866458892822,16,256,512,0.9700830459596546,3.25612370215822,307.1133010904778,326.8241277899331,3.0597496175152408,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752517591.8056796,batch_0_mns1_max-toks256_n512,6121.973668813705,1824617.7140000465,68096,131072,0.2539098262786865,6121.973147630692,1,256,512,13.920728408813831,46.706948452992954,21.41008881950952,21.789154477873698,45.89439213969836,1.9248120300751879
CodeLlama-34b-Instruct-hf,humaneval,1752523736.813208,batch_0_mns512_max-toks512_n512,304.3219780921936,90101.66100001337,68096,262144,5.050363540649414,304.3215250968933,512,512,512,0.3437105598450217,1.1608944896579487,861.4034439556124,874.2292528880602,1.143864720491164,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752524064.598967,batch_0_mns256_max-toks512_n512,304.14679169654846,90056.5490000248,68096,262144,5.039526700973511,304.1461009979248,256,512,512,0.3435384712220184,1.1602252998272888,861.8996062320616,889.6997729750727,1.123974660189126,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752524392.3090286,batch_0_mns128_max-toks512_n512,297.90929102897644,88191.12999999523,68096,262144,5.038187980651856,297.9087996482849,128,512,512,0.3364224624633607,1.1364318834239384,879.9457012386441,941.9472205470057,1.0616306075188395,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752524713.6275702,batch_0_mns64_max-toks512_n512,304.6007480621338,90406.92500001192,68096,262144,2.711788415908813,304.6001479625702,64,512,512,0.34487504959110993,1.161957351541787,860.6150893185815,924.8004369232391,1.0813143680240311,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752525041.488329,batch_0_mns32_max-toks512_n512,452.2362112998962,133776.60800004005,68096,262144,1.4869019985198977,452.2356948852539,32,512,512,0.5103172607423403,1.7251422686967999,579.6616755798922,610.6536990819695,1.637589359572139,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752525516.9601836,batch_0_mns16_max-toks512_n512,839.0756855010986,250014.16500002143,68096,262144,0.8501005172729492,839.0752019882202,16,512,512,0.9537283515930993,3.200817878678208,312.41996941366114,322.2575096540686,3.10310844601717,3.8496240601503757
CodeLlama-34b-Instruct-hf,humaneval,1752567734.317888,batch_0_mns1_max-toks512_n512,12570.35243678093,2513224.9970000386,68096,262144,0.281085729598999,12570.352038383484,1,512,512,9.587192523956446,47.95208754876512,20.854148785277097,21.054467150730986,47.49585885222849,3.8496240601503757
Codestral-22B-v0.1-AWQ,humaneval,1752512801.524319,batch_0_mns512_max-toks128_n512,53.11635160446167,11924.04300004244,68608,65536,5.370376825332642,53.114097356796265,512,128,512,0.18194645690982728,0.810456807812443,1233.8196811411856,1361.8739653090847,0.7342823385077668,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752512878.1410449,batch_0_mns256_max-toks128_n512,54.07205128669739,11561.598000049593,68608,65536,5.279842376708984,54.07093620300293,256,128,512,0.1764159851081786,0.8250570099335164,1212.0124619004964,1494.3797632856376,0.6691739439788297,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752512955.802194,batch_0_mns128_max-toks128_n512,56.83583569526672,11792.65600001812,68608,65536,5.284351587295532,56.835089921951294,128,128,512,0.1799416503909015,0.8672346484672744,1153.0753299974408,1821.4806979212897,0.549003896193476,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752513035.500611,batch_0_mns64_max-toks128_n512,62.94615864753723,12566.227999985218,68608,65536,2.857909679412842,62.945494651794434,64,128,512,0.1917454223630557,0.9604720253264531,1041.1437553634435,1622.2386723076365,0.6164321052570512,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752513121.49668,batch_0_mns32_max-toks128_n512,75.20483016967773,14652.330999970436,68608,65536,1.523069143295288,75.20422863960266,32,128,512,0.22357682800247858,1.1475254614197183,871.4333886817795,1279.1005033662807,0.7817993952533392,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752513219.55054,batch_0_mns16_max-toks128_n512,110.9421365261078,19719.542999982838,68608,65536,0.8672921657562256,110.9415979385376,16,128,512,0.30089634704563656,1.69283444120083,590.7223535809367,781.6438028666836,1.279355118447167,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752513353.3971832,batch_0_mns1_max-toks128_n512,1390.815553188324,202168.9219999909,68608,65536,0.6720082759857178,1390.814777135849,1,128,512,3.084852935790877,21.222149309323868,47.12055444718346,62.120054203443026,16.09786103413565,0.9552238805970149
Codestral-22B-v0.1-AWQ,humaneval,1752514767.2598553,batch_0_mns512_max-toks256_n512,87.85859203338623,19334.42000001669,68608,131072,5.277273178100586,87.85659193992615,512,256,512,0.14750991821301795,0.6702926020807354,1491.851815132579,1580.9871022863117,0.6325162289773716,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752514877.940924,batch_0_mns256_max-toks256_n512,89.4433982372284,18258.36100000143,68608,131072,5.281187534332275,89.44254422187805,256,256,512,0.1393002395629992,0.6823924577474827,1465.4183828342607,1655.1509444927128,0.6041745034356912,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752514990.2298503,batch_0_mns128_max-toks256_n512,93.97913670539856,18661.777000010014,68608,131072,5.288019180297852,93.97835946083067,128,256,512,0.14237805938728343,0.7169979817263082,1394.692530650483,1792.7402263432366,0.5578053001241357,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752515107.4367893,batch_0_mns64_max-toks256_n512,107.10102653503418,20076.31700003147,68608,131072,2.8577773571014404,107.10036253929138,64,256,512,0.1531701431276815,0.817110920252162,1223.8164678760068,1549.8794866460612,0.6452114558687397,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752515237.6625228,batch_0_mns32_max-toks256_n512,133.05122804641724,24388.73800003529,68608,131072,1.5251271724700928,133.05060267448425,32,256,512,0.1860713043215583,1.0150955404242268,985.1243158332462,1201.6656180340635,0.8321782574057579,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752515393.591936,batch_0_mns16_max-toks256_n512,201.31365871429443,34266.9470000267,68608,131072,0.8704659938812256,201.3130223751068,16,256,512,0.2614360580446373,1.5358964719780488,651.0834924818399,752.686170779673,1.3285749610148225,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752515618.0340292,batch_0_mns1_max-toks256_n512,2787.8799703121185,401939.3690000176,68608,131072,0.2469587326049804,2787.879113435745,1,256,512,3.06655402374281,21.26982966183277,47.014936581120374,49.056203521903214,20.384781703572063,1.9104477611940298
Codestral-22B-v0.1-AWQ,humaneval,1752518429.198365,batch_0_mns512_max-toks512_n512,189.1314902305603,40829.20800000429,68608,262144,5.288478136062622,189.1309425830841,512,512,512,0.15575106811525075,0.7214772895167698,1386.0410007896303,1423.1272487284846,0.7026778532232206,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752518642.804627,batch_0_mns256_max-toks512_n512,171.3064353466034,33968.17900002003,68608,262144,5.279862642288208,171.30546236038208,256,512,512,0.12957831954963694,0.6534784788527759,1530.2635856592628,1627.604072886124,0.6144000354009715,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752518837.160571,batch_0_mns128_max-toks512_n512,180.16186809539795,34781.5909999609,68608,262144,5.285076379776001,180.1610231399536,128,512,512,0.13268124008163795,0.6872597623441834,1455.0470794474195,1645.261156797378,0.6078062415006343,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752519040.1934545,batch_0_mns64_max-toks512_n512,206.56241464614868,37690.20199996233,68608,262144,2.857477188110352,206.56168270111084,64,512,512,0.1437767105101102,0.7879702861828264,1269.0788905090271,1424.2150305518383,0.7021411644648432,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752519269.8591497,batch_0_mns32_max-toks512_n512,258.39624643325806,45955.907000005245,68608,262144,1.5251922607421875,258.3955101966858,32,512,512,0.1753078727722368,0.9857006461970741,1014.5039009601479,1118.1181045059686,0.8943599034574634,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752519551.611275,batch_0_mns16_max-toks512_n512,385.204330444336,64892.61299997568,68608,262144,0.8727142810821533,385.20372200012207,16,512,512,0.24754567337026856,1.4694355850224383,680.5323286413084,732.2935797597358,1.3655725348952235,3.8208955223880596
Codestral-22B-v0.1-AWQ,humaneval,1752519960.0188138,batch_0_mns1_max-toks512_n512,5372.766923189163,791500.925999999,68608,262144,0.2465462684631347,5372.7664270401,1,512,512,3.019336418151852,20.49547739807167,48.7912473680129,49.867577047356036,20.05310984029491,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752513065.464908,batch_0_mns512_max-toks128_n512,35.20197820663452,9781.96700000763,68608,65536,3.387181282043457,35.201555252075195,512,128,512,0.14926097106945235,0.5371331062633544,1861.7135552810614,2043.8288559289867,0.48927775782159,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513124.0755322,batch_0_mns256_max-toks128_n512,33.86644673347473,9659.867000043392,68608,65536,3.388026237487793,33.865410804748535,256,128,512,0.1473978729254668,0.5167451599845663,1935.1306771496054,2400.260379363059,0.41662146681993023,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513181.1041677,batch_0_mns128_max-toks128_n512,41.67522501945496,11836.587000012398,68608,65536,3.7943882942199703,41.674532413482666,128,128,512,0.18061198425311886,0.635902899375651,1572.5409993444853,2453.9514409534963,0.40750602612227915,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513245.623499,batch_0_mns64_max-toks128_n512,60.142908334732056,17066.50300002098,68608,65536,1.8877050876617432,60.14236760139465,64,128,512,0.2604141693118436,0.9176997009490151,1089.6712815291887,1443.6538627018335,0.6926868176894395,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513328.7166295,batch_0_mns32_max-toks128_n512,92.33564829826356,25523.689999997616,68608,65536,1.0356688499450684,92.33508586883544,32,128,512,0.38946060180660425,1.4089215983403844,709.7583783492258,858.2332969652305,1.1651843426910444,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513444.100737,batch_0_mns16_max-toks128_n512,154.673659324646,45099.300999999046,68608,65536,0.6168255805969238,154.67312741279602,16,128,512,0.6881607208251808,2.360124624829041,423.7049817412406,481.89042121783217,2.075160567568043,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752513621.6244588,batch_0_mns1_max-toks128_n512,2150.023590326309,638188.3450000286,68608,65536,0.2232692241668701,2150.0227308273315,1,128,512,9.737981338501413,32.80674332927447,30.481526014351125,31.941685241801,31.30705197393073,0.9552238805970149
Codestral-22B-v0.1,humaneval,1752515795.0476549,batch_0_mns512_max-toks256_n512,70.76622295379639,19918.925999999046,68608,131072,3.4390110969543457,70.76575207710266,512,256,512,0.15196934509276616,0.5398998418968404,1852.1830688290027,1939.1861982582902,0.5156802378740966,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752515888.715554,batch_0_mns256_max-toks256_n512,56.48970341682434,15925.148999989033,68608,131072,3.4279654026031494,56.48878026008606,256,256,512,0.12149924468985773,0.43097519119328354,2320.2812560875086,2630.466981053927,0.3801606358120254,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752515968.0339394,batch_0_mns128_max-toks256_n512,70.68250751495361,20134.83999997377,68608,131072,3.419523000717163,70.68173098564148,128,256,512,0.15361663818339363,0.5392588118411368,1854.37677026767,2290.348893627744,0.4366147021452586,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752516061.5932257,batch_0_mns64_max-toks256_n512,107.9700677394867,30841.01399999857,68608,131072,1.8956551551818848,107.96943998336792,64,256,512,0.23529826354979377,0.8237414549512323,1213.9660810091766,1406.8233832942856,0.7108212813881098,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752516192.4525187,batch_0_mns32_max-toks256_n512,172.5761375427246,49085.41499996185,68608,131072,1.0426428318023682,172.57553148269653,32,256,512,0.3744919967648457,1.3166468161216471,759.502454199675,837.492935924898,1.194039922134549,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752516388.060191,batch_0_mns16_max-toks256_n512,301.05602836608887,89014.69199997187,68608,131072,0.6215620040893555,301.0554311275482,16,256,512,0.6791282043454885,2.2968706598476274,435.3741086380585,464.35194674777557,2.153538941752677,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752516712.1786437,batch_0_mns1_max-toks256_n512,4299.989346981049,1270450.941999972,68608,131072,0.2262990474700927,4299.988520860672,1,256,512,9.692771469115998,32.80630890549219,30.481935982474813,31.20366238601869,32.047520179812814,1.9104477611940298
Codestral-22B-v0.1,humaneval,1752521035.3055284,batch_0_mns512_max-toks512_n512,140.31999039649963,39839.70599997044,68608,262144,3.4571127891540527,140.31930923461914,512,512,512,0.15197641754139116,0.5352756852516904,1868.1871289989722,1911.6359715204317,0.5231121483891328,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752521198.6537342,batch_0_mns256_max-toks512_n512,127.93165588378906,36444.6060000062,68608,262144,3.859884023666382,127.93099904060364,256,512,512,0.13902513885500412,0.4880180322288652,2049.094090036067,2176.4236857833926,0.4594693609208977,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752521349.4460444,batch_0_mns128_max-toks512_n512,133.85892939567566,38301.875,68608,262144,3.441241979598999,133.85809803009033,128,512,512,0.14611005783081055,0.5106281205371488,1958.360201919175,2178.560826719815,0.4590186272217453,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752521506.3380988,batch_0_mns64_max-toks512_n512,207.66339945793152,59386.25899994373,68608,262144,1.89247727394104,207.6627759933472,64,512,512,0.2265405998227834,0.7921706237539184,1262.3505186001983,1358.9607999134844,0.735856398553706,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752521736.9450152,batch_0_mns32_max-toks512_n512,337.6485950946808,94399.03100001812,68608,262144,1.0394599437713623,337.6479651927948,32,512,512,0.36010372543341873,1.2880247695647995,776.3811365081842,815.009197838255,1.2269800177131962,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752522097.6832228,batch_0_mns16_max-toks512_n512,592.4888694286346,173717.12599998713,68608,262144,0.6099026203155518,592.4884641170502,16,512,512,0.6626782455443845,2.260164123981667,442.44544248197946,456.622673682426,2.1899919947809785,3.8208955223880596
Codestral-22B-v0.1,humaneval,1752522713.182948,batch_0_mns1_max-toks512_n512,8565.345923900604,2548678.415000021,68608,262144,0.2141478061676025,8565.345497608185,1,512,512,9.722436580658039,32.67420004885935,30.6051853981189,30.94148686330651,32.31906741966881,3.8208955223880596
Codestral-22B-v0.1-GPTQ,humaneval,1752519101.8602614,batch_0_mns512_max-toks128_n512,46.02786087989807,13200.292999982834,68608,65536,4.726677417755127,46.025714635849,512,128,512,0.20142048644993338,0.7022966710792389,1423.833277218881,1574.385878303018,0.6351682988149444,0.9552238805970149
Codestral-22B-v0.1-GPTQ,humaneval,1752519171.2218196,batch_0_mns256_max-toks128_n512,46.1155846118927,13418.778999984264,68608,65536,4.766001224517822,46.11455416679382,256,128,512,0.20475431823706458,0.7036522547423374,1421.1247792161566,1777.409322863364,0.5626166056049621,0.9552238805970149
